date,crime_type,trend_rate,global_rate,city_fitted_rate,seasonal_rate_delta,time_effect_logit,time_effect_rate_delta,global_time_rate,count,population,observed_rate,observed_minus_global_rate,global_residual_rate,remainder_rate
2022-07-01,burglary,217.22150781097042,230.24694830510813,345.63593477828147,13.025440494137742,0.034576851796972376,8.098842711269334,238.3457910163775,36363,119961317,363.7472569595081,133.50030865439996,8.098842711269334,8.098842711269334
2022-08-01,burglary,216.6317645786407,232.66144672920885,349.90282741312666,16.02968215056814,0.015049221161617072,3.5271583380713007,236.18860506728015,35874,119961317,358.8556801189504,126.19423338974153,3.5271583380713007,3.5271583380713007
2022-09-01,burglary,216.00688085321588,226.47933699849682,342.33263509227663,10.472456145280953,-0.037913928328609486,-8.424449911183403,218.0548870873134,33885,119961317,338.9592663441666,112.4799293456698,-8.424449911183403,-8.424449911183403
2022-10-01,burglary,215.36429263623498,221.67783816239688,335.99573405446944,6.313545526161885,0.02353197540058175,5.277380908207238,226.9552190706041,34849,119961317,348.60237488056254,126.92453671816565,5.277380908207238,5.277380908207238
2022-11-01,burglary,214.65675193906068,224.16644020728148,340.85963116161844,9.509688268220795,-0.0568085758648583,-12.37742811793206,211.78901208934943,32521,119961317,325.31486795864373,101.14842775136225,-12.37742811793206,-12.37742811793206
2022-12-01,burglary,213.92576885257486,221.31516845804967,339.29923232408316,7.389399605474813,-0.040262628505067136,-8.732181955000048,212.5829865030496,33297,119961317,333.07737026595,111.76220180790031,-8.732181955000048,-8.732181955000048
2023-01-01,burglary,213.11838426274866,204.4124137846485,315.96075991982667,-8.705970478100179,0.05581069198707959,11.730646378933947,216.14306016358242,33725,119961317,337.35875040451583,132.94633661986734,11.730646378933947,11.730646378933947
2023-02-01,burglary,212.25392366727596,188.90249585050475,292.09807465699333,-23.351427816771217,-0.024610514343878103,-4.591541685928396,184.31095416457634,28438,119961317,284.4717018236804,95.56920597317566,-4.591541685928396,-4.591541685928396
2023-03-01,burglary,211.4206397321603,189.58026663288476,291.6779063208271,-21.840373099275542,0.051561282468325635,10.029726510186219,199.60999314307097,31290,119961317,313.0008984479555,123.42063181507072,10.029726510186219,10.029726510186219
2023-04-01,burglary,210.4363027004141,201.09172859658548,308.60863294718024,-9.344574103828602,-0.0031364860265382017,-0.6296281076352767,200.46210048895023,30807,119961317,308.1693409551347,107.07761235854923,-0.6296281076352767,-0.6296281076352767
2023-05-01,burglary,209.41841143525664,209.79910613460214,321.7424630175734,0.38069469934549777,0.01645207496122223,3.479561675415513,213.27866781001765,32681,119961317,326.91538389829446,117.11627776369232,3.479561675415513,3.479561675415513
2023-06-01,burglary,208.29551819331647,214.15312679769417,327.185092579295,5.857608604377688,-0.0050763168467474725,-1.0841619979467327,213.06896479974745,32368,119961317,323.7843745913527,109.6312477936585,-1.0841619979467327,-1.0841619979467327
2023-07-01,burglary,207.1367922470618,219.55762491207662,334.12589618896965,12.420832665014812,0.005513111508738088,1.2135651620254315,220.77119007410204,33559,119961317,335.69821511712814,116.14059020505152,1.2135651620254315,1.2135651620254315
2023-08-01,burglary,205.8617436200887,221.0946441945052,337.21367624885454,15.232900574416501,-0.00994309253121375,-2.187072323215505,218.9075718712897,33375,119961317,333.85762178652976,112.76297759202455,-2.187072323215505,-2.187072323215505
2023-09-01,burglary,204.50462715496187,214.4195301357685,328.91947571535354,9.914902980806627,-0.027643166465789886,-5.84504456986319,208.5744855659053,31809,119961317,318.1925720271978,103.7730418914293,-5.84504456986319,-5.84504456986319
2023-10-01,burglary,203.11040353996881,209.0647808648933,321.8673040079565,5.954377324924459,0.001969826965261178,0.41215535768673395,209.47693622258,32198,119961317,322.0838264054737,113.01904554058041,0.41215535768673395,0.41215535768673395
2023-11-01,burglary,201.58351220286895,210.51413356622555,325.40250558036524,8.930621363356618,-0.045366097372627735,-9.335250648812531,201.17888291741303,30889,119961317,308.9896053742057,98.47547180798017,-9.335250648812531,-9.335250648812531
2023-12-01,burglary,200.02018884737922,206.92934633054986,322.67347997295235,6.909157483170661,0.008293260344964555,1.7229551312634874,208.65230146181335,32521,119961317,325.31486795864373,118.38552162809387,1.7229551312634874,1.7229551312634874
2024-01-01,burglary,198.31408848114773,190.21278347606267,299.19729640300284,-8.10130500508505,4.2295865410498336e-4,0.08045639864258944,190.29323987470525,30547,119961317,305.5685025532022,115.35571907713955,0.08045639864258944,0.08045639864258944
2024-02-01,burglary,196.5139494631048,174.8939256503737,275.4055770007103,-21.620023812731098,0.009401024090055195,1.6516917463294738,176.54561739670316,28378,119961317,283.8715083463113,108.97758269593763,1.6516917463294738,1.6516917463294738
2024-03-01,burglary,194.74337766245944,174.6255639720659,273.87461498313945,-20.117813690393543,0.025972860610162327,4.594252728199605,179.21981670026548,28770,119961317,287.7927723984558,113.16720842638989,4.594252728199605,4.594252728199605
2024-04-01,burglary,192.7569045666716,184.19727621882672,288.46226357848406,-8.559628347844923,-0.010705521774730912,-1.9611123919514406,182.23616382687524,28699,119961317,287.08254345023573,102.88526723140902,-1.9611123919514406,-1.9611123919514406
2024-05-01,burglary,190.7412992526067,191.0880468643022,299.3002705244075,0.3467476116955593,0.014227640850713418,2.7377224519553645,193.8257693162576,30797,119961317,308.0693087089066,116.98126184460438,2.7377224519553645,2.7377224519553645
2024-06-01,burglary,188.56151751040957,193.86426360344035,302.69912664656874,5.302746093030779,-0.01777741794989384,-3.41541053024484,190.44885307319552,29833,119961317,298.4262001725106,104.56193656907027,-3.41541053024484,-3.41541053024484
2024-07-01,burglary,186.35786177434485,197.53290356092674,307.36936823675495,11.175041786581897,0.019136106651100826,3.8157695047664966,201.34867306569325,32280,119961317,322.9040908245447,125.37118726361797,3.8157695047664966,3.8157695047664966
2024-08-01,burglary,183.9850921889539,197.5994794509791,308.3201077599254,13.614387262025224,-0.003816177834610343,-0.7525142784322323,196.84696517254685,30961,119961317,309.70983754704866,112.11035809606958,-0.7525142784322323,-0.7525142784322323
2024-09-01,burglary,181.52362032026772,190.32452254910214,298.82270965965625,8.800902228834392,-0.00918134529738696,-1.7391643912505954,188.58535815785154,30284,119961317,302.9376544774012,112.61313192829908,-1.7391643912505954,-1.7391643912505954
2024-10-01,burglary,179.0665924675737,184.31621057089714,290.47899765022817,5.249618103323427,0.03581681331124017,6.720197986047349,191.03640855694448,30727,119961317,307.3690829853093,123.05287241441218,6.720197986047349,6.720197986047349
2024-11-01,burglary,176.45980110793002,184.2775542240716,291.51083239643555,7.817753116141576,-0.0031314649456115856,-0.5760679235303039,183.7014863005413,28704,119961317,287.1325595733498,102.8550053492782,-0.5760679235303039,-0.5760679235303039
2024-12-01,burglary,173.88036971211116,179.88673308263608,286.9546935678461,6.006363370524926,0.038775751038841184,7.111135036571659,186.99786811920774,30086,119961317,300.95701600208344,121.07028291944735,7.111135036571659,7.111135036571659
2025-01-01,burglary,171.16539928629567,164.17299036730964,264.11593242096006,-6.992408918986054,-0.004841178147448296,-0.7927619831387734,163.38022838417086,26912,119961317,269.20678104926105,105.03379068195142,-0.7927619831387734,-0.7927619831387734
2025-02-01,burglary,168.4089579417519,149.88059597702565,241.3946643679717,-18.52836196472626,-0.054530687224584096,-7.9533049260585695,141.92729105096709,23828,119961317,238.35683631249228,88.47624033546663,-7.9533049260585695,-7.9533049260585695
2025-03-01,burglary,165.89083342084712,148.75323991374677,238.66544293807902,-17.13759350710037,0.04911389542367128,7.487259086511944,156.24049900025872,25859,119961317,258.6733855214344,109.92014560768763,7.487259086511944,7.487259086511944
2025-04-01,burglary,163.07908842520592,155.83717205269681,249.7825712542164,-7.241916372509121,-0.023937778256723465,-3.685633746583505,152.1515383061133,24964,119961317,249.72049948401283,93.88332743131602,-3.685633746583505,-3.685633746583505
2025-05-01,burglary,160.34146259960679,160.63295390584452,257.6194086947115,0.29149130623771363,0.0073719465213090765,1.1883928604009517,161.82134676624545,26480,119961317,264.885388012204,104.25243410635946,1.1883928604009517,1.1883928604009517
2025-06-01,burglary,157.50283396370332,161.93226249539978,259.0038205871365,4.429428531696467,-0.0431347740985536,-6.835524557171431,155.09673793822836,25178,119961317,251.86118955329576,89.92892705789598,-6.835524557171431,-6.835524557171431
2025-07-01,burglary,154.7530530400856,164.0331558688033,261.6753079680753,9.280102828717697,0.022243660372397205,3.689064883889161,167.72222075269246,26672,119961317,266.80600713978487,102.77285127098156,3.689064883889161,3.689064883889161
2025-08-01,burglary,151.91543675526495,163.1570810359517,261.3298405118874,11.241644280686762,-0.02062284999258878,-3.329862216641579,159.82721881931013,25732,119961317,257.4029759943366,94.2458949583849,-3.329862216641579,-3.329862216641579
2025-09-01,burglary,149.08806312705966,156.31658058263903,252.24060957163965,7.228517455579371,-0.015958256120400013,-2.474423966184532,153.8421566164545,24834,119961317,248.42008028304656,92.10349970040753,-2.474423966184532,-2.474423966184532
2025-10-01,burglary,146.36733327673787,150.6584416663585,244.20934889799364,4.29110838962062,0.02852132894080121,4.35828042209893,155.0167220884574,25409,119961317,254.17193444116657,103.51349277480807,4.35828042209893,4.35828042209893
2025-11-01,burglary,143.5773626626334,149.9384969958489,244.13781240879592,6.361134333215533,-0.04574489875356463,-6.703605828020615,143.2348911678283,23693,119961317,237.00640098841194,87.06790399256303,-6.703605828020615,-6.703605828020615
2025-12-01,burglary,140.90305807452322,145.7704219568083,239.60573871750898,4.86736388228509,-0.014847414855317601,-2.1480687966926855,143.6223531601156,24298,119961317,243.0583518852165,97.2879299284082,-2.1480687966926855,-2.1480687966926855
2026-01-01,burglary,138.170898493565,132.52622433616963,220.01556540910602,-5.64467415739537,-0.021496946092962845,-2.8182012736024227,129.7080230625672,22102,119961317,221.0912706135095,88.56504627733986,-2.8182012736024227,-2.8182012736024227
2026-02-01,burglary,135.47502258198224,120.56968971998182,200.74446835433406,-14.9053328620004,-0.02270220521354765,-2.7060955995171185,117.86359412046473,19810,119961317,198.1638797780121,77.59419005803028,-2.7060955995171185,-2.7060955995171185
2026-03-01,burglary,133.07470515936618,119.32689229176663,198.3084888483625,-13.74781286759955,0.06667743892624031,8.226788732291688,127.5536810240583,21590,119961317,215.969619606627,96.64272731486037,8.226788732291688,8.226788732291688
2026-04-01,burglary,130.4591352808116,124.665635318536,207.4934317555118,-5.793499962275625,0.004688553754867822,0.5858127586904661,125.25144807722646,21328,119961317,213.34877475544886,88.68313943691285,0.5858127586904661,0.5858127586904661
2026-05-01,burglary,127.97309794343192,128.20575176260505,214.02413119019715,0.23265381917312297,0.020430884167706824,2.646009355314208,130.85176111791924,22033,119961317,220.40104811453512,92.19529635193007,2.646009355314208,2.646009355314208
2017-01-01,theft,1529.560561585782,1466.414807170426,1778.0963541574138,-63.145754415355924,0.029646999015790963,44.07012051289216,1510.4849276833181,187036,120058219,1869.453019288917,403.03821211849095,44.07012051289216,44.07012051289216
2017-02-01,theft,1526.0998824990036,1384.0124255561752,1684.3474080798417,-142.0874569428284,-0.037253992199131926,-50.555156382543935,1333.4572691736314,164317,120058219,1642.373188960932,258.3607634047569,-50.555156382543935,-50.555156382543935
2017-03-01,theft,1522.9653873965724,1396.5650042419675,1699.088514440221,-126.40038315460495,0.020742201784250586,29.235571372966067,1425.8005756149335,175448,120058219,1753.6292121741371,357.06420793216967,29.235571372966067,29.235571372966067
2017-04-01,theft,1519.4684375565046,1466.1266750248685,1781.446420599608,-53.3417625316359,-0.01099091465778677,-16.006476337379876,1450.1201986874887,177660,120058219,1775.7384856758536,309.61181065098503,-16.006476337379876,-16.006476337379876
2017-05-01,theft,1516.0410311808896,1516.2622257638382,1841.937131688846,0.22119458294844047,0.031655953201009626,48.7029309354666,1564.9651566993048,191110,120058219,1910.1732635230915,393.9110377592533,48.7029309354666,48.7029309354666
2017-06-01,theft,1512.4370754879967,1548.5141961023462,1882.464115759064,36.07712061434965,0.018664147238015325,29.134741479007378,1577.6489375813537,191009,120058219,1909.163753295391,360.64955719304476,29.134741479007378,29.134741479007378
2017-07-01,theft,1508.872404394642,1591.9632097427639,1937.8960078937585,83.09080534812195,0.021965485010560396,35.30717506350722,1627.270384806271,197623,120058219,1975.271680483616,383.30847074085204,35.30717506350722,35.30717506350722
2017-08-01,theft,1505.092130881637,1607.4945496462176,1963.4829031002364,102.40241876458053,0.024737158199690273,40.20548098790638,1647.700030634124,199396,120058219,1992.993082797605,385.4985331513874,40.20548098790638,40.20548098790638
2017-09-01,theft,1501.196163146056,1567.614365170323,1925.2213710198341,66.4182020242674,-0.019279052816766645,-29.894299692243607,1537.7200654780795,186232,120058219,1861.4169180703905,293.80255290006744,-29.894299692243607,-29.894299692243607
2017-10-01,theft,1497.2994152609676,1534.1115243080926,1893.3043167885921,36.812109047124935,0.040694235114993836,63.632326408338045,1597.7438507164306,195366,120058219,1952.7126251972804,418.6011008891878,63.632326408338045,63.632326408338045
2017-11-01,theft,1493.1254807234945,1541.2970005077184,1909.0169288150732,48.17151978422389,-0.030256715229758185,-45.87889689655674,1495.4181036111618,183383,120058219,1832.9407335286226,291.64373302090416,-45.87889689655674,-45.87889689655674
2017-12-01,theft,1488.927957546557,1518.6608017200704,1889.0827986998163,29.732844173513232,-0.007039504727882202,-10.63969214133544,1508.021109578735,186040,120058219,1859.4978491226825,340.83704740261214,-10.63969214133544,-10.63969214133544
