date,city_id,crime_type,overdispersion_logit_se
2018-02-01,NC0340000,rape,0.1333210002326289
2018-03-01,NC0340000,rape,0.13315992144395922
2018-04-01,NC0340000,rape,0.1332341854415401
2018-05-01,NC0340000,rape,0.13297950899869126
2018-06-01,NC0340000,rape,0.13304506466013102
2018-07-01,NC0340000,rape,0.1329837200860993
2018-08-01,NC0340000,rape,0.13309285708534388
2018-09-01,NC0340000,rape,0.13311469664591677
2018-10-01,NC0340000,rape,0.1330691030017077
2018-11-01,NC0340000,rape,0.13326179162567908
2018-12-01,NC0340000,rape,0.13322821388839856
2019-01-01,NC0340000,rape,0.1330297808591635
2019-02-01,NC0340000,rape,0.13328871211588006
2019-03-01,NC0340000,rape,0.13312101777073257
2019-04-01,NC0340000,rape,0.1330320522736499
2019-05-01,NC0340000,rape,0.13287327982694025
2019-06-01,NC0340000,rape,0.1329638652518662
2019-07-01,NC0340000,rape,0.13285540647197117
2019-08-01,NC0340000,rape,0.13294269411311804
2019-09-01,NC0340000,rape,0.13299235764675402
2019-10-01,NC0340000,rape,0.1329726703738354
2019-11-01,NC0340000,rape,0.13309015956432785
2019-12-01,NC0340000,rape,0.13314888400910008
2020-01-01,NC0340000,rape,0.13276438631329507
2020-02-01,NC0340000,rape,0.13312561432098569
2020-03-01,NC0340000,rape,0.1332109619012172
2020-04-01,NC0340000,rape,0.13356434480654428
2020-05-01,NC0340000,rape,0.13315734747126337
2020-06-01,NC0340000,rape,0.13299907668064975
2020-07-01,NC0340000,rape,0.13298057069347533
2020-08-01,NC0340000,rape,0.13302372490322348
2020-09-01,NC0340000,rape,0.1329935147564331
2020-10-01,NC0340000,rape,0.13304320891601307
2020-11-01,NC0340000,rape,0.133153060717983
2020-12-01,NC0340000,rape,0.13332438729124524
2021-01-01,NC0340000,rape,0.13307339743434835
2021-02-01,NC0340000,rape,0.13332244320762163
2021-03-01,NC0340000,rape,0.1329457758784953
2021-04-01,NC0340000,rape,0.13291263566959635
2021-05-01,NC0340000,rape,0.13291322338355732
2021-06-01,NC0340000,rape,0.1328440957108591
2021-07-01,NC0340000,rape,0.13291529515601336
2021-08-01,NC0340000,rape,0.13303768933024843
2021-09-01,NC0340000,rape,0.13308321877191648
2021-10-01,NC0340000,rape,0.1329267102522077
2021-11-01,NC0340000,rape,0.13312680380506098
2021-12-01,NC0340000,rape,0.1332200923677306
2022-01-01,NC0340000,rape,0.13311261236412125
2022-02-01,NC0340000,rape,0.13327591993096996
2022-03-01,NC0340000,rape,0.1330826361587356
2022-04-01,NC0340000,rape,0.13319695067631754
2022-05-01,NC0340000,rape,0.13290511707310765
2022-06-01,NC0340000,rape,0.13305106260419083
2022-07-01,NC0340000,rape,0.13310988679722982
2022-08-01,NC0340000,rape,0.13313551720392283
2022-09-01,NC0340000,rape,0.13314488256262927
2022-10-01,NC0340000,rape,0.13314317139494475
2022-11-01,NC0340000,rape,0.1332636519129749
2022-12-01,NC0340000,rape,0.1332814979867912
2023-01-01,NC0340000,rape,0.13298568066766156
2023-02-01,NC0340000,rape,0.1331945176898598
2023-03-01,NC0340000,rape,0.1330715265453251
2023-04-01,NC0340000,rape,0.1329955033883473
2023-05-01,NC0340000,rape,0.13296810202458056
2023-06-01,NC0340000,rape,0.13291020178055107
2023-07-01,NC0340000,rape,0.13287431518039997
2023-08-01,NC0340000,rape,0.13291552786485325
2023-09-01,NC0340000,rape,0.13306256623126783
2023-10-01,NC0340000,rape,0.13302759791487884
2023-11-01,NC0340000,rape,0.13313693839925936
2023-12-01,NC0340000,rape,0.13314974993658713
2024-01-01,NC0340000,rape,0.1329876954611355
2024-02-01,NC0340000,rape,0.13290843933973137
2024-03-01,NC0340000,rape,0.13292099092695045
2024-04-01,NC0340000,rape,0.1328565176563592
2024-05-01,NC0340000,rape,0.13268228747923
2024-06-01,NC0340000,rape,0.13270309290563256
2024-07-01,NC0340000,rape,0.13282387500944953
2024-08-01,NC0340000,rape,0.1328909276632106
2024-09-01,NC0340000,rape,0.13294200493127203
2024-10-01,NC0340000,rape,0.1328479566146866
2024-11-01,NC0340000,rape,0.13304687863687445
2024-12-01,NC0340000,rape,0.1332360080017648
2025-01-01,NC0340000,rape,0.1331792456395329
2025-02-01,NC0340000,rape,0.13330550420264844
2025-03-01,NC0340000,rape,0.13301100180347122
2025-04-01,NC0340000,rape,0.1331963044318687
2025-05-01,NC0340000,rape,0.1330393810450118
2025-06-01,NC0340000,rape,0.13328818289599625
2025-07-01,NC0340000,rape,0.13331690546760558
2025-08-01,NC0340000,rape,0.13339907801704926
2025-09-01,NC0340000,rape,0.13347043792925894
2025-10-01,NC0340000,rape,0.13352495653968613
2025-11-01,NC0340000,rape,0.1336218450023697
2025-12-01,NC0340000,rape,0.1337775791831895
2026-01-01,NC0340000,rape,0.13379316212129921
2026-02-01,NC0340000,rape,0.13383324519016163
2026-03-01,NC0340000,rape,0.1337828068054827
2026-04-01,NC0340000,rape,0.13381774832896995
2026-05-01,NC0340000,rape,0.1338931461953638
2017-01-01,NC0360600,rape,0.13198758093477944
2017-02-01,NC0360600,rape,0.1324200402505342
2017-03-01,NC0360600,rape,0.1322535994061626
2017-04-01,NC0360600,rape,0.13189560465513367
2017-05-01,NC0360600,rape,0.13162312372801563
2017-06-01,NC0360600,rape,0.1318400125779847
2017-07-01,NC0360600,rape,0.1319867652084541
2017-08-01,NC0360600,rape,0.1318950790497735
